user_id,primary_device,acquired_via,market,joined_on,platform,orders_placed,has_ordered
40235,web,paid_search,CA,2024-10-31,desktop,1,1
40236,ios,email,US,2024-10-31,mobile,0,0
40237,web,organic,US,2024-10-31,desktop,0,0
40238,web,organic,US,2024-10-31,desktop,1,1
40239,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40240,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40241,android,social,UK,2024-10-31,mobile,1,1
40242,android,tiktok_ads,CA,2024-10-31,mobile,1,1
40243,ios,paid_search,US,2024-10-31,mobile,0,0
40244,web,tiktok_ads,US,2024-10-31,desktop,0,0
40245,android,organic,US,2024-10-31,mobile,0,0
40246,web,email,US,2024-10-31,desktop,0,0
40247,ios,organic,US,2024-10-31,mobile,2,1
40248,ios,email,US,2024-10-31,mobile,0,0
40249,android,tiktok_ads,US,2024-10-31,mobile,0,0
40250,android,tiktok_ads,US,2024-10-31,mobile,1,1
40251,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40252,web,tiktok_ads,CA,2024-10-31,desktop,1,1
40253,android,tiktok_ads,US,2024-10-31,mobile,0,0
40254,web,paid_search,US,2024-10-31,desktop,1,1
40255,web,email,US,2024-10-31,desktop,0,0
40256,web,tiktok_ads,US,2024-10-31,desktop,0,0
40257,android,paid_search,UK,2024-10-31,mobile,1,1
40258,web,organic,US,2024-10-31,desktop,0,0
40259,android,tiktok_ads,US,2024-10-31,mobile,0,0
40260,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40261,ios,organic,US,2024-10-31,mobile,0,0
40262,ios,social,US,2024-10-31,mobile,1,1
40263,ios,organic,US,2024-10-31,mobile,0,0
40264,web,email,US,2024-10-31,desktop,1,1
40265,web,organic,US,2024-10-31,desktop,0,0
40266,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40267,ios,paid_search,DE,2024-10-31,mobile,1,1
40268,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40269,web,tiktok_ads,DE,2024-10-31,desktop,0,0
40270,web,tiktok_ads,US,2024-10-31,desktop,0,0
40271,web,tiktok_ads,DE,2024-10-31,desktop,0,0
40272,android,paid_search,US,2024-10-31,mobile,0,0
40273,android,paid_search,US,2024-10-31,mobile,0,0
40274,web,tiktok_ads,US,2024-10-31,desktop,1,1
40275,web,social,AU,2024-10-31,desktop,1,1
40276,ios,tiktok_ads,DE,2024-10-31,mobile,0,0
40277,android,tiktok_ads,US,2024-10-31,mobile,0,0
40278,android,tiktok_ads,US,2024-10-31,mobile,0,0
40279,ios,organic,US,2024-10-31,mobile,0,0
40280,ios,email,AU,2024-10-31,mobile,0,0
40281,ios,email,US,2024-10-31,mobile,1,1
40282,android,organic,US,2024-10-31,mobile,1,1
40283,android,social,US,2024-10-31,mobile,0,0
40284,web,paid_search,US,2024-10-31,desktop,0,0
40285,android,tiktok_ads,US,2024-10-31,mobile,1,1
40286,web,organic,US,2024-10-31,desktop,1,1
40287,ios,organic,AU,2024-10-31,mobile,0,0
40288,web,referral,DE,2024-10-31,desktop,0,0
40289,ios,tiktok_ads,AU,2024-10-31,mobile,0,0
40290,android,tiktok_ads,US,2024-10-31,mobile,0,0
40291,android,tiktok_ads,US,2024-10-31,mobile,1,1
40292,android,paid_search,US,2024-10-31,mobile,1,1
40293,ios,referral,UK,2024-10-31,mobile,0,0
40294,android,tiktok_ads,CA,2024-10-31,mobile,1,1
40295,web,organic,other,2024-10-31,desktop,1,1
40296,web,social,US,2024-10-31,desktop,1,1
40297,web,referral,UK,2024-10-31,desktop,1,1
40298,android,tiktok_ads,US,2024-10-31,mobile,0,0
40299,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40300,web,organic,US,2024-10-31,desktop,1,1
40301,web,paid_search,US,2024-10-31,desktop,2,1
40302,ios,email,US,2024-10-31,mobile,1,1
40303,web,tiktok_ads,US,2024-10-31,desktop,1,1
40304,ios,tiktok_ads,UK,2024-10-31,mobile,0,0
40305,ios,organic,US,2024-10-31,mobile,0,0
40306,web,tiktok_ads,AU,2024-10-31,desktop,1,1
40307,ios,email,UK,2024-10-31,mobile,1,1
40308,ios,paid_search,US,2024-10-31,mobile,0,0
40309,web,tiktok_ads,US,2024-10-31,desktop,1,1
40310,web,organic,UK,2024-10-31,desktop,3,1
40311,android,tiktok_ads,CA,2024-10-31,mobile,2,1
40312,android,tiktok_ads,US,2024-10-31,mobile,1,1
40313,web,tiktok_ads,AU,2024-10-31,desktop,0,0
40314,ios,organic,UK,2024-10-31,mobile,0,0
40315,ios,social,other,2024-10-31,mobile,0,0
40316,ios,paid_search,US,2024-10-31,mobile,1,1
40317,ios,tiktok_ads,US,2024-10-31,mobile,1,1
40318,web,tiktok_ads,US,2024-10-31,desktop,0,0
40319,web,referral,UK,2024-10-31,desktop,1,1
40320,ios,organic,US,2024-10-31,mobile,0,0
40321,android,tiktok_ads,US,2024-10-31,mobile,0,0
40322,ios,paid_search,US,2024-10-31,mobile,0,0
40323,web,tiktok_ads,DE,2024-10-31,desktop,0,0
40324,web,organic,US,2024-10-31,desktop,0,0
40325,web,paid_search,US,2024-10-31,desktop,2,1
40326,web,tiktok_ads,US,2024-10-31,desktop,2,1
40327,web,organic,AU,2024-10-31,desktop,1,1
40328,android,tiktok_ads,US,2024-10-31,mobile,0,0
40329,ios,tiktok_ads,AU,2024-10-31,mobile,3,1
40330,ios,organic,UK,2024-10-31,mobile,0,0
40331,ios,paid_search,US,2024-10-31,mobile,0,0
40332,web,paid_search,CA,2024-10-31,desktop,0,0
40333,ios,tiktok_ads,DE,2024-10-31,mobile,0,0
40334,web,tiktok_ads,US,2024-10-31,desktop,0,0
40335,android,organic,US,2024-10-31,mobile,1,1
40336,ios,tiktok_ads,UK,2024-10-31,mobile,0,0
40337,ios,tiktok_ads,US,2024-10-31,mobile,1,1
40338,ios,paid_search,UK,2024-10-31,mobile,1,1
40339,web,tiktok_ads,US,2024-10-31,desktop,0,0
40340,ios,referral,US,2024-10-31,mobile,0,0
40341,web,social,US,2024-10-31,desktop,1,1
40342,ios,organic,US,2024-10-31,mobile,1,1
40343,ios,organic,US,2024-10-31,mobile,1,1
40344,web,tiktok_ads,US,2024-10-31,desktop,0,0
40345,android,paid_search,US,2024-10-31,mobile,1,1
40346,web,referral,UK,2024-10-31,desktop,0,0
40347,ios,organic,UK,2024-10-31,mobile,0,0
40348,web,organic,US,2024-10-31,desktop,1,1
40349,web,paid_search,US,2024-10-31,desktop,1,1
40350,android,tiktok_ads,US,2024-10-31,mobile,1,1
40351,ios,referral,US,2024-10-31,mobile,1,1
40352,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40353,android,email,UK,2024-10-31,mobile,2,1
40354,web,tiktok_ads,US,2024-10-31,desktop,1,1
40355,ios,tiktok_ads,US,2024-10-31,mobile,0,0
40356,android,organic,US,2024-10-31,mobile,1,1
40357,android,social,US,2024-10-31,mobile,0,0
40358,android,social,CA,2024-10-31,mobile,1,1
40359,web,email,UK,2024-10-31,desktop,0,0
40360,ios,tiktok_ads,US,2024-10-31,mobile,1,1
40361,web,social,US,2024-10-31,desktop,2,1
40362,ios,email,US,2024-10-31,mobile,0,0
40363,web,tiktok_ads,US,2024-10-31,desktop,0,0
40364,web,organic,US,2024-10-31,desktop,0,0
40365,android,organic,US,2024-11-01,mobile,1,1
40366,ios,email,US,2024-11-01,mobile,1,1
40367,ios,social,AU,2024-11-01,mobile,0,0
40368,web,tiktok_ads,US,2024-11-01,desktop,0,0
40369,android,social,US,2024-11-01,mobile,1,1
40370,ios,tiktok_ads,US,2024-11-01,mobile,0,0
40371,android,social,US,2024-11-01,mobile,0,0
40372,android,organic,UK,2024-11-01,mobile,1,1
40373,ios,social,US,2024-11-01,mobile,0,0
40374,web,tiktok_ads,DE,2024-11-01,desktop,0,0
40375,ios,organic,CA,2024-11-01,mobile,2,1
40376,ios,social,UK,2024-11-01,mobile,0,0
40377,ios,social,US,2024-11-01,mobile,0,0
40378,ios,tiktok_ads,UK,2024-11-01,mobile,0,0
40379,ios,organic,US,2024-11-01,mobile,0,0
40380,ios,organic,US,2024-11-01,mobile,0,0
40381,web,social,US,2024-11-01,desktop,0,0
40382,web,tiktok_ads,CA,2024-11-01,desktop,0,0
40383,web,social,US,2024-11-01,desktop,0,0
40384,web,tiktok_ads,UK,2024-11-01,desktop,0,0
40385,web,paid_search,US,2024-11-01,desktop,0,0
40386,android,organic,DE,2024-11-01,mobile,1,1
40387,web,tiktok_ads,AU,2024-11-01,desktop,0,0
40388,ios,social,UK,2024-11-01,mobile,1,1
40389,ios,tiktok_ads,AU,2024-11-01,mobile,0,0
40390,ios,tiktok_ads,AU,2024-11-01,mobile,0,0
40391,ios,paid_search,US,2024-11-01,mobile,1,1
40392,ios,organic,US,2024-11-01,mobile,1,1
40393,android,tiktok_ads,UK,2024-11-01,mobile,0,0
40394,ios,paid_search,US,2024-11-01,mobile,0,0
40395,ios,tiktok_ads,US,2024-11-01,mobile,0,0
40396,ios,referral,US,2024-11-01,mobile,0,0
40397,android,tiktok_ads,CA,2024-11-01,mobile,0,0
40398,ios,referral,US,2024-11-01,mobile,0,0
40399,web,social,US,2024-11-01,desktop,0,0
40400,web,social,DE,2024-11-01,desktop,2,1
40401,web,tiktok_ads,DE,2024-11-01,desktop,0,0
40402,web,paid_search,US,2024-11-01,desktop,1,1
40403,web,tiktok_ads,US,2024-11-01,desktop,0,0
40404,web,paid_search,US,2024-11-01,desktop,3,1
40405,ios,tiktok_ads,US,2024-11-01,mobile,0,0
40406,android,organic,DE,2024-11-01,mobile,0,0
40407,web,organic,US,2024-11-01,desktop,1,1
40408,android,organic,US,2024-11-01,mobile,0,0
40409,web,social,DE,2024-11-01,desktop,1,1
40410,android,tiktok_ads,US,2024-11-01,mobile,0,0
40411,web,tiktok_ads,US,2024-11-01,desktop,0,0
40412,ios,tiktok_ads,AU,2024-11-01,mobile,0,0
40413,ios,organic,CA,2024-11-01,mobile,0,0
40414,ios,tiktok_ads,CA,2024-11-01,mobile,0,0
40415,web,email,US,2024-11-01,desktop,0,0
40416,ios,social,US,2024-11-01,mobile,1,1
40417,ios,email,UK,2024-11-01,mobile,0,0
40418,web,paid_search,US,2024-11-01,desktop,0,0
40419,ios,email,DE,2024-11-01,mobile,1,1
40420,web,organic,US,2024-11-01,desktop,3,1
40421,android,social,AU,2024-11-01,mobile,1,1
40422,web,tiktok_ads,DE,2024-11-01,desktop,1,1
40423,ios,paid_search,CA,2024-11-01,mobile,1,1
40424,android,paid_search,US,2024-11-01,mobile,0,0
40425,android,organic,US,2024-11-01,mobile,1,1
40426,web,paid_search,US,2024-11-01,desktop,1,1
40427,web,tiktok_ads,US,2024-11-01,desktop,1,1
40428,android,paid_search,US,2024-11-01,mobile,1,1
40429,ios,social,US,2024-11-01,mobile,0,0
40430,web,social,US,2024-11-01,desktop,0,0
40431,web,social,CA,2024-11-01,desktop,0,0
40432,ios,social,US,2024-11-01,mobile,0,0
40433,ios,organic,US,2024-11-01,mobile,1,1
40434,android,referral,US,2024-11-01,mobile,0,0
40435,ios,paid_search,US,2024-11-01,mobile,1,1
40436,android,tiktok_ads,US,2024-11-01,mobile,0,0
40437,ios,organic,AU,2024-11-01,mobile,0,0
40438,web,paid_search,DE,2024-11-01,desktop,0,0
40439,ios,organic,other,2024-11-01,mobile,0,0
40440,ios,social,US,2024-11-01,mobile,0,0
40441,web,paid_search,US,2024-11-01,desktop,1,1
40442,ios,paid_search,other,2024-11-01,mobile,0,0
40443,ios,organic,US,2024-11-01,mobile,0,0
40444,ios,organic,US,2024-11-01,mobile,1,1
40445,web,paid_search,US,2024-11-01,desktop,2,1
40446,web,tiktok_ads,US,2024-11-01,desktop,0,0
40447,android,paid_search,US,2024-11-01,mobile,0,0
40448,android,referral,UK,2024-11-01,mobile,2,1
40449,android,organic,US,2024-11-01,mobile,1,1
40450,android,tiktok_ads,US,2024-11-01,mobile,0,0
40451,ios,email,UK,2024-11-01,mobile,0,0
40452,ios,tiktok_ads,US,2024-11-01,mobile,0,0
40453,web,organic,AU,2024-11-01,desktop,1,1
40454,ios,tiktok_ads,DE,2024-11-01,mobile,1,1
40455,web,tiktok_ads,US,2024-11-01,desktop,0,0
40456,ios,paid_search,US,2024-11-01,mobile,0,0
40457,ios,tiktok_ads,UK,2024-11-01,mobile,0,0
40458,web,tiktok_ads,US,2024-11-01,desktop,0,0
40459,ios,paid_search,US,2024-11-01,mobile,0,0
40460,web,paid_search,DE,2024-11-01,desktop,1,1
40461,android,organic,DE,2024-11-01,mobile,1,1
40462,android,tiktok_ads,US,2024-11-01,mobile,0,0
40463,ios,tiktok_ads,UK,2024-11-01,mobile,0,0
40464,web,organic,US,2024-11-01,desktop,2,1
40465,web,tiktok_ads,UK,2024-11-01,desktop,1,1
40466,android,tiktok_ads,US,2024-11-01,mobile,1,1
40467,web,referral,US,2024-11-01,desktop,1,1
40468,android,tiktok_ads,US,2024-11-01,mobile,0,0
40469,ios,social,UK,2024-11-01,mobile,0,0
40470,web,social,US,2024-11-01,desktop,2,1
40471,android,social,US,2024-11-01,mobile,0,0
40472,android,social,US,2024-11-01,mobile,0,0
40473,android,paid_search,AU,2024-11-01,mobile,1,1
40474,web,tiktok_ads,US,2024-11-01,desktop,0,0
40475,android,paid_search,US,2024-11-01,mobile,1,1
40476,web,organic,CA,2024-11-01,desktop,2,1
40477,android,email,CA,2024-11-01,mobile,0,0
40478,android,tiktok_ads,US,2024-11-01,mobile,0,0
40479,ios,tiktok_ads,DE,2024-11-01,mobile,0,0
40480,ios,organic,US,2024-11-01,mobile,0,0
40481,web,tiktok_ads,US,2024-11-01,desktop,0,0
40482,web,paid_search,US,2024-11-01,desktop,2,1
40483,web,organic,UK,2024-11-01,desktop,0,0
40484,android,tiktok_ads,DE,2024-11-01,mobile,0,0
40485,web,organic,UK,2024-11-01,desktop,0,0
40486,web,social,DE,2024-11-01,desktop,1,1
40487,android,organic,US,2024-11-01,mobile,0,0
40488,web,email,US,2024-11-01,desktop,0,0
40489,android,organic,US,2024-11-01,mobile,1,1
40490,android,organic,US,2024-11-01,mobile,0,0
40491,web,tiktok_ads,AU,2024-11-01,desktop,0,0
40492,ios,tiktok_ads,CA,2024-11-01,mobile,0,0
40493,web,email,DE,2024-11-01,desktop,1,1
40494,ios,paid_search,UK,2024-11-01,mobile,1,1
40495,ios,tiktok_ads,US,2024-11-01,mobile,1,1
40496,web,referral,AU,2024-11-01,desktop,1,1
40497,web,social,DE,2024-11-01,desktop,0,0
40498,web,tiktok_ads,US,2024-11-01,desktop,1,1
40499,android,tiktok_ads,AU,2024-11-02,mobile,0,0
40500,web,tiktok_ads,US,2024-11-02,desktop,0,0
40501,web,tiktok_ads,UK,2024-11-02,desktop,0,0
40502,ios,tiktok_ads,UK,2024-11-02,mobile,0,0
40503,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40504,web,tiktok_ads,other,2024-11-02,desktop,0,0
40505,ios,tiktok_ads,UK,2024-11-02,mobile,0,0
40506,ios,social,DE,2024-11-02,mobile,0,0
40507,android,social,US,2024-11-02,mobile,1,1
40508,web,tiktok_ads,AU,2024-11-02,desktop,0,0
40509,ios,paid_search,US,2024-11-02,mobile,1,1
40510,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40511,web,email,US,2024-11-02,desktop,0,0
40512,ios,organic,US,2024-11-02,mobile,1,1
40513,web,tiktok_ads,UK,2024-11-02,desktop,0,0
40514,android,paid_search,CA,2024-11-02,mobile,0,0
40515,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40516,ios,organic,US,2024-11-02,mobile,1,1
40517,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40518,ios,organic,DE,2024-11-02,mobile,1,1
40519,web,paid_search,US,2024-11-02,desktop,1,1
40520,ios,paid_search,US,2024-11-02,mobile,0,0
40521,android,tiktok_ads,US,2024-11-02,mobile,1,1
40522,android,tiktok_ads,US,2024-11-02,mobile,0,0
40523,web,organic,AU,2024-11-02,desktop,1,1
40524,web,tiktok_ads,DE,2024-11-02,desktop,0,0
40525,ios,paid_search,US,2024-11-02,mobile,1,1
40526,android,email,UK,2024-11-02,mobile,0,0
40527,android,organic,US,2024-11-02,mobile,1,1
40528,android,tiktok_ads,DE,2024-11-02,mobile,0,0
40529,web,tiktok_ads,US,2024-11-02,desktop,0,0
40530,web,social,UK,2024-11-02,desktop,1,1
40531,web,social,US,2024-11-02,desktop,1,1
40532,android,tiktok_ads,US,2024-11-02,mobile,0,0
40533,ios,organic,US,2024-11-02,mobile,1,1
40534,ios,tiktok_ads,UK,2024-11-02,mobile,0,0
40535,ios,tiktok_ads,other,2024-11-02,mobile,0,0
40536,ios,email,US,2024-11-02,mobile,0,0
40537,ios,paid_search,DE,2024-11-02,mobile,1,1
40538,ios,paid_search,US,2024-11-02,mobile,1,1
40539,ios,social,DE,2024-11-02,mobile,1,1
40540,web,tiktok_ads,US,2024-11-02,desktop,1,1
40541,ios,organic,US,2024-11-02,mobile,0,0
40542,ios,organic,US,2024-11-02,mobile,2,1
40543,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40544,ios,social,US,2024-11-02,mobile,1,1
40545,android,tiktok_ads,US,2024-11-02,mobile,1,1
40546,ios,email,US,2024-11-02,mobile,0,0
40547,ios,tiktok_ads,CA,2024-11-02,mobile,0,0
40548,android,organic,US,2024-11-02,mobile,1,1
40549,web,tiktok_ads,US,2024-11-02,desktop,0,0
40550,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40551,android,organic,US,2024-11-02,mobile,0,0
40552,web,social,US,2024-11-02,desktop,0,0
40553,android,tiktok_ads,US,2024-11-02,mobile,0,0
40554,ios,email,DE,2024-11-02,mobile,1,1
40555,android,paid_search,US,2024-11-02,mobile,1,1
40556,android,organic,US,2024-11-02,mobile,0,0
40557,android,paid_search,US,2024-11-02,mobile,2,1
40558,ios,email,DE,2024-11-02,mobile,0,0
40559,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40560,ios,email,UK,2024-11-02,mobile,1,1
40561,android,referral,US,2024-11-02,mobile,1,1
40562,web,paid_search,US,2024-11-02,desktop,0,0
40563,android,organic,US,2024-11-02,mobile,1,1
40564,android,tiktok_ads,US,2024-11-02,mobile,0,0
40565,web,organic,US,2024-11-02,desktop,0,0
40566,ios,referral,DE,2024-11-02,mobile,0,0
40567,web,tiktok_ads,US,2024-11-02,desktop,2,1
40568,android,organic,US,2024-11-02,mobile,1,1
40569,web,social,US,2024-11-02,desktop,0,0
40570,ios,organic,other,2024-11-02,mobile,0,0
40571,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40572,ios,email,US,2024-11-02,mobile,2,1
40573,android,paid_search,other,2024-11-02,mobile,0,0
40574,android,tiktok_ads,other,2024-11-02,mobile,0,0
40575,ios,tiktok_ads,UK,2024-11-02,mobile,1,1
40576,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40577,web,tiktok_ads,US,2024-11-02,desktop,0,0
40578,web,social,US,2024-11-02,desktop,1,1
40579,web,paid_search,UK,2024-11-02,desktop,1,1
40580,ios,organic,US,2024-11-02,mobile,2,1
40581,android,tiktok_ads,US,2024-11-02,mobile,0,0
40582,android,tiktok_ads,US,2024-11-02,mobile,0,0
40583,android,paid_search,US,2024-11-02,mobile,1,1
40584,android,paid_search,US,2024-11-02,mobile,1,1
40585,web,organic,US,2024-11-02,desktop,2,1
40586,android,tiktok_ads,US,2024-11-02,mobile,0,0
40587,ios,paid_search,CA,2024-11-02,mobile,2,1
40588,android,organic,US,2024-11-02,mobile,0,0
40589,web,social,UK,2024-11-02,desktop,0,0
40590,android,social,UK,2024-11-02,mobile,0,0
40591,web,tiktok_ads,US,2024-11-02,desktop,0,0
40592,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40593,web,tiktok_ads,US,2024-11-02,desktop,0,0
40594,web,tiktok_ads,UK,2024-11-02,desktop,2,1
40595,web,organic,CA,2024-11-02,desktop,1,1
40596,android,tiktok_ads,CA,2024-11-02,mobile,1,1
40597,android,tiktok_ads,US,2024-11-02,mobile,1,1
40598,ios,email,US,2024-11-02,mobile,0,0
40599,web,email,US,2024-11-02,desktop,0,0
40600,web,social,DE,2024-11-02,desktop,0,0
40601,android,tiktok_ads,CA,2024-11-02,mobile,0,0
40602,ios,paid_search,UK,2024-11-02,mobile,0,0
40603,ios,paid_search,US,2024-11-02,mobile,1,1
40604,web,organic,US,2024-11-02,desktop,1,1
40605,web,tiktok_ads,UK,2024-11-02,desktop,0,0
40606,android,paid_search,US,2024-11-02,mobile,1,1
40607,web,tiktok_ads,US,2024-11-02,desktop,0,0
40608,android,tiktok_ads,US,2024-11-02,mobile,0,0
40609,web,tiktok_ads,US,2024-11-02,desktop,0,0
40610,web,organic,US,2024-11-02,desktop,1,1
40611,ios,email,US,2024-11-02,mobile,0,0
40612,web,organic,CA,2024-11-02,desktop,0,0
40613,ios,organic,US,2024-11-02,mobile,0,0
40614,web,tiktok_ads,US,2024-11-02,desktop,0,0
40615,web,paid_search,AU,2024-11-02,desktop,2,1
40616,web,tiktok_ads,US,2024-11-02,desktop,0,0
40617,web,referral,US,2024-11-02,desktop,0,0
40618,ios,paid_search,US,2024-11-02,mobile,0,0
40619,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40620,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40621,web,tiktok_ads,US,2024-11-02,desktop,1,1
40622,web,tiktok_ads,US,2024-11-02,desktop,0,0
40623,web,social,UK,2024-11-02,desktop,0,0
40624,android,paid_search,US,2024-11-02,mobile,1,1
40625,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40626,ios,social,CA,2024-11-02,mobile,0,0
40627,ios,tiktok_ads,UK,2024-11-02,mobile,0,0
40628,ios,organic,US,2024-11-02,mobile,0,0
40629,ios,referral,US,2024-11-02,mobile,1,1
40630,android,organic,US,2024-11-02,mobile,0,0
40631,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40632,web,social,UK,2024-11-02,desktop,1,1
40633,android,tiktok_ads,UK,2024-11-02,mobile,0,0
40634,ios,social,CA,2024-11-02,mobile,1,1
40635,ios,tiktok_ads,US,2024-11-02,mobile,1,1
40636,android,paid_search,US,2024-11-02,mobile,2,1
40637,web,paid_search,DE,2024-11-02,desktop,1,1
40638,web,tiktok_ads,US,2024-11-02,desktop,0,0
40639,web,organic,US,2024-11-02,desktop,0,0
40640,ios,organic,other,2024-11-02,mobile,0,0
40641,android,organic,US,2024-11-02,mobile,1,1
40642,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40643,ios,social,US,2024-11-02,mobile,0,0
40644,ios,tiktok_ads,DE,2024-11-02,mobile,1,1
40645,ios,social,US,2024-11-02,mobile,2,1
40646,web,tiktok_ads,US,2024-11-02,desktop,0,0
40647,web,paid_search,US,2024-11-02,desktop,0,0
40648,web,social,US,2024-11-02,desktop,0,0
40649,ios,social,DE,2024-11-02,mobile,0,0
40650,android,tiktok_ads,CA,2024-11-02,mobile,2,1
40651,web,tiktok_ads,US,2024-11-02,desktop,1,1
40652,android,paid_search,US,2024-11-02,mobile,0,0
40653,android,tiktok_ads,US,2024-11-02,mobile,0,0
40654,web,social,AU,2024-11-02,desktop,2,1
40655,android,tiktok_ads,UK,2024-11-02,mobile,0,0
40656,android,tiktok_ads,DE,2024-11-02,mobile,0,0
40657,web,organic,DE,2024-11-02,desktop,1,1
40658,android,email,US,2024-11-02,mobile,1,1
40659,ios,tiktok_ads,other,2024-11-02,mobile,0,0
40660,web,tiktok_ads,US,2024-11-02,desktop,1,1
40661,android,organic,US,2024-11-02,mobile,1,1
40662,web,social,AU,2024-11-02,desktop,2,1
40663,ios,paid_search,UK,2024-11-02,mobile,1,1
40664,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40665,ios,referral,US,2024-11-02,mobile,1,1
40666,web,organic,DE,2024-11-02,desktop,1,1
40667,android,social,UK,2024-11-02,mobile,0,0
40668,web,email,UK,2024-11-02,desktop,1,1
40669,web,paid_search,CA,2024-11-02,desktop,0,0
40670,android,organic,US,2024-11-02,mobile,0,0
40671,web,social,US,2024-11-02,desktop,1,1
40672,ios,organic,US,2024-11-02,mobile,1,1
40673,ios,tiktok_ads,US,2024-11-02,mobile,0,0
40674,web,email,AU,2024-11-02,desktop,0,0
40675,web,organic,US,2024-11-02,desktop,0,0
40676,android,tiktok_ads,UK,2024-11-03,mobile,0,0
40677,web,social,UK,2024-11-03,desktop,0,0
40678,web,paid_search,US,2024-11-03,desktop,0,0
40679,web,organic,US,2024-11-03,desktop,0,0
40680,ios,organic,US,2024-11-03,mobile,1,1
40681,web,paid_search,US,2024-11-03,desktop,0,0
40682,ios,tiktok_ads,UK,2024-11-03,mobile,0,0
40683,android,paid_search,CA,2024-11-03,mobile,0,0
40684,web,tiktok_ads,US,2024-11-03,desktop,0,0
40685,web,organic,UK,2024-11-03,desktop,0,0
40686,web,referral,US,2024-11-03,desktop,1,1
40687,android,tiktok_ads,US,2024-11-03,mobile,0,0
40688,web,tiktok_ads,CA,2024-11-03,desktop,1,1
40689,web,paid_search,US,2024-11-03,desktop,1,1
40690,ios,paid_search,US,2024-11-03,mobile,0,0
40691,android,paid_search,UK,2024-11-03,mobile,0,0
40692,web,organic,UK,2024-11-03,desktop,0,0
40693,ios,referral,UK,2024-11-03,mobile,1,1
40694,ios,organic,US,2024-11-03,mobile,0,0
40695,ios,referral,US,2024-11-03,mobile,0,0
40696,android,paid_search,US,2024-11-03,mobile,1,1
40697,android,tiktok_ads,US,2024-11-03,mobile,0,0
40698,ios,tiktok_ads,US,2024-11-03,mobile,0,0
40699,web,organic,US,2024-11-03,desktop,0,0
40700,ios,tiktok_ads,US,2024-11-03,mobile,0,0
40701,android,tiktok_ads,US,2024-11-03,mobile,1,1
40702,android,tiktok_ads,US,2024-11-03,mobile,3,1
40703,web,paid_search,UK,2024-11-03,desktop,0,0
40704,ios,tiktok_ads,US,2024-11-03,mobile,0,0
40705,web,referral,CA,2024-11-03,desktop,1,1
40706,web,organic,US,2024-11-03,desktop,1,1
40707,web,tiktok_ads,US,2024-11-03,desktop,1,1
